Uniq Id	Crawl Timestamp	Dataset Origin	Product Id	Product Barcode	Product Company Type Source	Product Brand Source	Product Brand Normalised Source	Product Name Source	Match Rank	Match Score	Match Type	Retailer	Product Category	Product Brand	Product Name	Product Price	Sku	Upc	Product Url	Market	Product Description	Product Currency	Product Available Inventory	Product Image Url	Product Model Number	Product Tags	Product Contents	Product Rating	Product Reviews Count	Bsr	Joining Key
43b965ec159f67e2567bc9f16c7be399	2020-11-30T09:53:19+00:00		3fdbd7a1c4cf784e11363e6eb206d633		Competitor	""	""	""				walmart.com	Beauty > Nail Care > Nail Polish > Sally Hansen Nail Polish	Sally Hansen	Sally Hansen Miracle Gel Nail Polish, Terra-Coppa, 0.5 oz	17.89			https://www.walmart.com/ip/Sally-Hansen-Miracle-Gel-Nail-Polish-Terra-Coppa-0-5-oz/45090493?selected=true	US	Sally Hansen Miracle Gel Nail Polish, Terra-Coppa, 0.5 oz. Miracle Gel the 2 Step System (Color + Top Coat) for an up to 8 day mani!*Get an up to 8 day mani*. Our ultimate chip-resistant nail polish, Miracle Gel is the original no UV light at home gel polish, in just 2 simple steps (color + top coat). Salon quality results you can do yourself in the comfort of your own home, with no UV Lamp needed. Get your mani to last longer with the number 1 selling gel polish in the US.** *up to 8 days of color & shine. **Nielsen $Latest 52 Wks - W/E 08/24/19.	USD	111111111	https://i5.walmartimages.com/asr/acb03bbb-fa57-4a31-a38a-9f9a246326f1_1.dec2640f212893f70a0dd88833455dab.jpeg | https://i5.walmartimages.com/asr/d0aad4ee-cb56-45dd-b012-f133a2c56dbc_1.696467393cb6945ee8eb0831cce0e817.jpeg | https://i5.walmartimages.com/asr/37319979-9bfc-4168-840e-986d17d681cf_1.abff9bb35033f48af3a149065a6fdd25.jpeg | https://i5.walmartimages.com/asr/1727a39c-49df-43b5-a5f4-2510fba572ff_1.1def787c49a9b41910ab3da3fc46a2e8.jpeg | https://i5.walmartimages.com/asr/b7c1ae09-fdae-42e6-8136-b708cb53cbd4_1.62d99935ed3ea9a1d4310a2b435205f3.jpeg		Sally Hansen Miracle Gel Nail Polish, Terra-Coppa, 0.5 oz, Wal-mart, Walmart.com			11334		9a3084e58a12d711f26941e90d5014aa
807eb8fc3988c806f90f6641a25f77ea	2020-12-23T05:49:27+00:00		c7cfa3f1a55849419f4079439d8f92bf		Competitor	""	""	""				walmart.com	Personal Care > Feminine Care > All Feminine Care	Jewel Sanitary Napkins	Reign Sanitary Napkins (Formerly Jewel Premium Sanitary Napkins) Very Light Panty Liner Maxi Pads	8.00			https://www.walmart.com/ip/Reign-Sanitary-Napkins-Formerly-Jewel-Premium-Sanitary-Napkins-Very-Light-Panty-Liner-Maxi-Pads/791232392?selected=true	US	Very Light Panty Liners with wings 20 pads: Reign Sanitary Napkins offers a Very Light Panty Liner with wings for everyday use. The Reign Innovative design offers a &quot Nobel Prize Winning Graphene&quot strip material. The graphene strip may provide health benefits to potentially help with circulatory health, cell activity, and metabolic health. In addition, this may prevent growth of harmful bacteria. We recommend purchasing our models based on your feminine flow type, to meet its match. Contains Nobel Prize winning graphene Super absorbent Multilayered  Has wings Breathable material Light for comfort	USD	111111111	https://i5.walmartimages.com/asr/3141389c-64e2-4548-9977-390374d10f63.c23d2a3c50f208f7980b00e70ebbdff0.jpeg | https://i5.walmartimages.com/asr/a14bf689-43d9-4d6c-ac9c-7401f54c5cab.b8efd2f0aa4ce666799b725e4f903344.png		Reign Sanitary Napkins (Formerly Jewel Premium Sanitary Napkins) Very Light Panty Liner Maxi Pads, Wal-mart, Walmart.com			2		53acbca4363fc302a3d9efe25d5332dc
110659894ba3761c5fb4847c797d0747	2020-07-22 07:17:03 +0000		6e0b3ed873cd603cf1feb984ff9aa7cd		Competitor							walmart.com	Personal Care > Incontinence > All Incontinence	Covidien	Covidien Heavy Absorbency Wings Maxicare Underpad , 36 x 36 In, 48 Ct	32.33			https://www.walmart.com/ip/Covidien-Heavy-Absorbency-Wings-Maxicare-Underpad-36-x-36-In-48-Ct/108454760?selected=true	US	Protect surfaces from damage and odors with the Covidien Wings Maxicare Underpad. The back sheet material is made of polypropylene and the core is made of fluff/polymer. The Covidien underpads protect all your bedding sheets, linens and mattress from being soiled or stained from unwanted leakage resulting from urinary and/or fecal incontinence. They are ideal for people with moderate to heavy bladder loss issues. The Covidien Wings Maxicare Underpad is suitable for use on beds, chairs, car seats and more. They are available in a convenient 4-pack, which features 12 underpads each. Covidien Heavy Absorbency Wings Maxicare Underpad, 36&quot x 36&quot, 48 Ct: Wings Maxisorb underpads will protect all your bedding sheets, linens and mattress from being soiled or stained from unwanted leakage resultant from urinary and/or fecal incontinence These underpads contain a super absorbent polymer and odor-controlling agent for maximum protection Designed for individuals with moderate/heavy bladder loss issues Recommended for use in chairs as well as beds Dryness enhanced top sheet Manufacturer # 968 Brand: Wings Manufacturer: Covidien Absorbent capacity: heavy absorbency Absorbent core material: fluff/polymer Application: underpad Back sheet color: green Back sheet material: polypropylene Dimensions: 36&quot x 36&quot HCPCS A4554 T4541 (Disclaimer) Top sheet material: spunbond nonwoven UNSPSC Code 42132101 Usage: disposable 12 per pack - 4 packs per case (total 48)	USD	111111111	https://i5.walmartimages.com/asr/bd819f3c-3b88-4638-8347-b6f5ce1d7f3e_1.b86d30b1102fa328279548d1856ea6f6.jpeg		Covidien Heavy Absorbency Wings Maxicare Underpad , 36 x 36 In, 48 Ct, Wal-mart, Walmart.com		3.0	2		ccd6d13e6a15d2e5fb77c250ca6a34d4
d038df1249748cfc7fecd04fbd023ef0	2020-10-06 14:46:11 +0000		7e6afcf1df27794e0a56b41252b791ff		Competitor	""	""	""				walmart.com	Industrial & Scientific > Janitorial & Sanitation Supplies > Floor Care > Commercial Mopping Supplies	Boardwalk	Boardwalk Screw Clamp Metal Head Wooden Mop Handle Junior Stick Handler	11.11			https://www.walmart.com/ip/Boardwalk-Screw-Clamp-Metal-Head-Wooden-Mop-Handle-Junior-Stick-Handler/47335866?selected=true	US	Screw clamp metal head is double-riveted for strength. Sturdy, lacquered wood handle. Wing-nut style.Boardwalk Screw Clamp Metal Head Wooden Mop Handle Junior Stick Handler:Screw clamp metal head is double-riveted to sturdy, lacquered wood handle for extra strengthMop handle in wing-nut styleHandle length: 54&quotHandle diameter: 7/8&quotHandle material: WoodModel Number: BWK606	USD	111111111	https://i5.walmartimages.com/asr/23de7b40-6923-440d-b7bd-b2fee5115768_1.73963c89d88260bba9dcc745bad796c7.jpeg | https://i5.walmartimages.com/asr/4a03c4fd-dfb8-4f14-9b3d-9983833de980_1.c03726270b2e9236f3b1382b1e8fb5bd.jpeg		Boardwalk Screw Clamp Metal Head Wooden Mop Handle Junior Stick Handler, Wal-mart, Walmart.com		3.8	8		8a0e5b7fd1c0fec013a6e044b4b0e963
80d53b30e0239ae2e2b7b2ab4ddce995	2020-09-29 16:40:59 +0000		e5b2c4cca32bedae1fee6a368b808a9b		Competitor	""	""	""				walmart.com	Personal Care > Bath & Body > Hand Soaps	Nest	Liquid Soap - Tarragon & Ivy 10oz	29.45			https://www.walmart.com/ip/Liquid-Soap-Tarragon-Ivy-10oz/625937890?selected=true	US	Liquid Soap - Tarragon & Ivy 10oz	USD	111111111	https://i5.walmartimages.com/asr/54256861-a8af-4150-a402-55c4ca318370_1.41bbef78f315ed3f3b9171ecfac4228d.jpeg		Liquid Soap - Tarragon & Ivy 10oz, Wal-mart, Walmart.com		""	""		00a02ac31e6b04595adcb14171deeb81
6a346e1eaec8ba1bc95aaaa5f5fc8890	2020-10-07 18:10:51 +0000		154ff44f68bd21c5b2b65a09bd3d3763		Competitor	""	""	""				walmart.com	Premium Beauty > Premium Hair Care > Premium Hair & Scalp Treatments	Joico	Joico K-Pak Reconstruct Deep-Penetrating Reconstructor 33.8 Oz	49.99			https://www.walmart.com/ip/Joico-K-Pak-Reconstruct-Deep-Penetrating-Reconstructor-33-8-Oz/48811123?selected=true	US	""	USD	111111111	https://i5.walmartimages.com/asr/0c2ecc25-2459-4edb-89b4-23c0d62c0d33_1.ff92c76145fd7d4ad6261d15fce6edb3.jpeg | https://i5.walmartimages.com/asr/ae8082af-268c-4d33-a8d3-e853d11556d1_1.664ecb6724abf22441bd75b79f3a1013.jpeg		Joico K-Pak Reconstruct Deep-Penetrating Reconstructor 33.8 Oz, Wal-mart, Walmart.com		""	""		50cec0ca1c97f0bd057de8497d8fe43d
2506abbecd90b3d6f4e83a69e09b49d6	2020-10-22 11:51:10 +0000		3d41fb73155bc49f7562bbcc7590ec3c		Competitor	""	""	""				walmart.com	Health > Superfoods & Cleanses > Superfoods > Maca	Clinical Daily	CLINICAL DAILY Vitality MF. Booster for men and women. With maca, uniquely proven in women and men, to support targeted blood flow response, mood, focus, increased stamina and energy. 60 capsules	21.99			https://www.walmart.com/ip/CLINICAL-DAILY-Vitality-MF-Booster-men-women-With-maca-uniquely-proven-women-men-support-targeted-blood-flow-response-mood-focus-increased-stamina-en/989887316?selected=true	US	CLINICAL DAILY Vitality MF, for Male/Female, a unique drive boosting formula for women and men, combines 9 proven herbal ingredients. These are carefully picked from generations of Indian and Traditional Chinese Medicine use, in a safe and effective, all-natural product that supports mood, focus and libido enhancement. Maca for men and women, is a powerful herb that has been proven to support mood, focus, energy and increased drive in large scale human clinicals against male and female subjects. In combination with Horny Goat Weed, Saw Palmetto and Tongkat Ali, this helps support targeted brain and body blood flow and response. Horny Goat weed supplement benefits: Icariin, a purified extract of goat weed (also known as Epimedium sp.) has demonstrated erectogenic and neurotrophic effects, both in vitro and in vivo. Horny goat weed is a herb that has been a traditional remedy in China for centuries and has been used to stimulate blood flow and body response to support libido, erectile function, fatigue and pain. There are no natural food sources of horny goat weed, goat weed has been used safely for over 2,000 years. Suggested Use: 2 capsules daily preferable with food, one to two hours before physical activity or as directed by a healthcare professional.Advanced 9-herb performance enhancement blend supports vitality without side effects	USD	111111111	https://i5.walmartimages.com/asr/7dd64ce0-ad22-4e9d-bc7e-2a2449751a61_1.34c1958d50f0bce3db328ba21717a411.png | https://i5.walmartimages.com/asr/fd49bec2-d155-40f1-8dae-519b5076c2a3_1.3e5525f2568167982921b0e3ec5ce82c.png | https://i5.walmartimages.com/asr/59516882-3741-4ddc-8b02-ee4e84894b2d_2.5f3af7301a653aaf206406b6749972ef.png | https://i5.walmartimages.com/asr/583d351b-ef4d-460e-bcaf-6adaa26da701_4.2f1418f7ff421a8526b063a6549193c5.png | https://i5.walmartimages.com/asr/6811c630-d6ed-472f-a0f7-2f75f0d17fdb_1.35a5b73fe71626d1c5bd4f80e3293355.jpeg | https://i5.walmartimages.com/asr/ccbe3450-39d1-408a-b618-c3fab8505bce_2.d66096e86550b43d0b3e0555222020b9.png		CLINICAL DAILY Vitality MF. Booster for men and women. With maca, uniquely proven in women and men, to support targeted blood flow response, mood, focus, increased stamina and energy. 60 capsules, Wal-mart, Walmart.com			""		5fca064af3794f2ecf7a706cc1cec77f
81747cf3e9a7d5aeb005bfefc22f4e2e	2020-07-22 13:19:31 +0000		855be8bd52459010caf361cbfdbbec58		Competitor							walmart.com	Health > Weight Management > Weight Loss Pills	WonderSlim	WonderSlim Apple Cider Vinegar Capsules + Fat Burner, Appetite Suppressant, Detox Weight Loss Pills for Women & Men - Diet Pills w/Capsimax Capsaicin from Cayenne Pepper, Green Tea Extract – 60 Count	16.95			https://www.walmart.com/ip/WonderSlim-Apple-Cider-Vinegar-Capsules-Fat-Burner-Appetite-Suppressant-Detox-Weight-Loss-Pills-Women-Men-Diet-w-Capsimax-Capsaicin-Cayenne-Pepper-Gr/983689875?selected=true	US	Combines 4 active ingredients into 1 ACV diet supplement. We formulated it specifically to support a holistic weight management strategy that includes diet and physical activity or exercise. Itâ€™s the first Apple Cider Vinegar diet pill of its kind on the market - our unique ACV formula includes an â€œall-starâ€ lineup of 3 science-backed branded ingredients. Each one has been tested to be tried, true and potent. Each also has their own respective clinical research studies, backing their purpose in our formula. Perhaps best of all, itâ€™s caffeine-free, so it shouldnâ€™t cause jitters. *These statements have not been evaluated by the FDA. This product is not intended to diagnose, treat, cure or prevent any disease. Results will vary for each person based on individual weight, metabolism, age, activity level and commitment to a healthy eating plan. Slimming Supplements, Backed By Science 100% Scientifically Backed No Shortcuts. This Diet Supplement Has Been Formulated With Scientifically Backed Ingredients, at Their Clinically Effective Dosages Branded Ingredients We Formulate Using Science-Backed Branded Ingredients Whenever Possible, With Proven Potency Thatâ€™s Backed by Clinical Studies. WonderSlim Standard of Quality Made in the USA in an UL, Organic, cGMP Certified Facility. This supplement undergoes rigorous chemical, physical, and microbiological testing prior to its release at the manufacturing facility. Certificates of Analysis (COA) are issued for each batch of finished product. As an extra level of &quotQA&quot, we also conduct annual independent third-party lab testing, to ensure the quality, purity and potency that is expected from us. 4 POWERFUL INGREDIENTS WORK IN 4 DIFFERENT WAYS, TO SUPPORT YOUR WEIGHT MANAGEMENT. 4 POWERFUL INGREDIENTS, Work in 4 Different Ways to Support Health Goals: Unique natural dietary supplement combines the known benefits of Apple Cider Vinegar capsules and pills, with 3 scientifically-backed branded ingredients in their studied, effective doses (Capsimax Capsicum Extract, GreenSelect Phytosome and Crominex 3+ Chromium). Itâ€™s totally CAFFEINE-FREE, so NO nervousness or jitters. SUPPORT HEALTHY METABOLISM: Clinical trials of stimulant-free Capsimax with Capsaicin show that it Promotes Thermogenic Activity* [6-11], Enhances Metabolic Rate* [11] and Helps Improve Body Composition* [11]. Two separate clinical studies of GreenSelect Phytosome Green Tea Extract show that it Promotes Weight Loss on overweight subjects vs the placebo* [13, 14]. SUPPORT HEALTHY GLUCOSE & LIPID LEVELS: A clinical study Crominex 3+ Chromium showed that it is the Most Effective Branded Chromium III Ingredient on the market [17], and it supports both Healthy Blood Glucose levels* [15] and Healthy Total and LDL Lipid levels* [15]. *Results will Vary for each person based on individual weight, metabolism, age, activity level and commitment to a healthy eating plan. DETOX, CLEANSE & BALANCE: Apple cider vinegar is a great natural way to cleanse and detoxify the body of toxins and unhealthy bacteria in the intestine and liver. Reduces Oxidative stress. TRUSTED WonderSlim BRAND: Made in USA, Gluten Free, Vegan, Non-GMO, Caffeine Free, GMP certified facility, Sugar Free, Lactose Free, Nut Free, Soy Free.	USD	111111111	https://i5.walmartimages.com/asr/e3e1a32c-8e81-4011-b292-127e9f6ce217_1.340870397c384f95c49f703231d1da5f.png | https://i5.walmartimages.com/asr/be306b0b-13d6-4ea6-afab-d078ed29296a_1.1cf6e01379a6c13ad1932f97f7874c03.png | https://i5.walmartimages.com/asr/bd4690e5-1419-47f5-8cc1-811233a5d32d_1.f245855a9f2477e5353d99dbd7c3df2b.png | https://i5.walmartimages.com/asr/c0ffb9b2-017e-4979-b860-a9dd4213d9f0_1.ef5e3fcc37cc1a7f147d49f6a5987f6a.jpeg		WonderSlim Apple Cider Vinegar Capsules + Fat Burner, Appetite Suppressant, Detox Weight Loss Pills for Women & Men - Diet Pills w/Capsimax Capsaicin from Cayenne Pepper, Green Tea Extract – 60 Count, Wal-mart, Walmart.com		4.0	3		49f84552d0bfb9425a8e9996f6d35c04
03cfc4cebece1130ead7f0a12fcac587	2020-07-07 15:22:17 +0000		add795976f82209078ff880659627dcf		Competitor	""	""	""				walmart.com	Household Essentials > Cleaning Supplies > All-Purpose Cleaners	Diversey	Oxivir Ready-to-use Surface Cleaner	17.56			https://www.walmart.com/ip/Oxivir-Ready-to-use-Surface-Cleaner/22260743?selected=true	US	Diversey Oxivir Ready-to-use Surface Cleaner - 32 oz (2 lb) - 1 Each - Clear Ready-to-use, disinfectant cleaner is based on proprietary hydrogen peroxide (AHP) technology to deliver fast, effective cleaning performance. Cleaner disinfects in 60 seconds. Virucide, bactericide, tuberculocide, fungicide and nonfood contact sanitizer kills MRSA and Norovirus. Hospital-grade disinfectant meets bloodborne pathogen standards for decontaminating blood and body fluids. Cleaner is colorless and has a characteristic scent.	USD	111111111	https://i5.walmartimages.com/asr/5c26affe-5a46-4e6b-9af8-e5c6a6a151d4_1.8ceaf4a2bc9f003c3402a146f334ecba.jpeg | https://i5.walmartimages.com/asr/02ccf5c8-8688-4e79-879a-33d0a7673e59_1.f96a651d9e8fa02aa5f99518648a190a.jpeg		Oxivir Ready-to-use Surface Cleaner, Wal-mart, Walmart.com		""	""		aa169071bb884a1834dafa08f8751828
c82c16873d58d250365dfa1b95218755	2020-10-07 06:09:09 +0000		1249d5d8cab754a55663c0ed3c86013d		Competitor	""	""	""				walmart.com	Personal Care > Bath & Body > Body Lotions & Creams	Out of Africa	Out Of Africa Shea Butter Tin - Vanilla .5Oz	13.29			https://www.walmart.com/ip/Out-Of-Africa-Shea-Butter-Tin-Vanilla-5Oz/429840478?selected=true	US	Out Of Africa Shea Butter Tin - Vanilla .5Oz sold as single and value multi-packs. Buy in quantity and save! Out Of Africa Shea Butter Tin - Vanilla .5Oz	USD	111111111	https://i5.walmartimages.com/asr/2ce45ab6-1f2a-49d3-9f8a-26ad9308927b.d707ed99c1baa557370ff4791e81e832.jpeg		Out Of Africa Shea Butter Tin - Vanilla .5Oz, Wal-mart, Walmart.com		1.0	1		1da93fea5aaad9177b8cba24a5f7157b
4477e5bafd12509d74daa15d1c1a52de	2020-09-16 07:13:43 +0000		fff36074421d36893b704f3325d28518		Competitor							walmart.com	Beauty > Hair Care > Hair Care Brands > L'Oreal Hair Care	L'Oreal Paris	LOreal Excellence HiColor Magenta HiLights, 1.2 oz (Pack of 2)	11.22			https://www.walmart.com/ip/L-Oreal-Excellence-HiColor-Magenta-HiLights-1-2-oz-Pack-of-2/44621376?selected=true	US	Free Shipping Pack of 2 Pack of 2 for the UPC: 657201051012 HiColor red HiLights by LOreal Excellence is the first highlighting series formulated for dark hair. Rich, no-drip creme makes it easy for control of creative techniques . True-to-shade color that resists fading. LOreal Excellence HiColor Red HiLights is available in Magenta, Red, Copper Red and Copper!	USD	111111111	https://i5.walmartimages.com/asr/02e0c2e3-8b2f-44da-b4df-80dbf8f6bc56_1.8bef442634a3e39c492585427a1b1779.jpeg		L'Oreal Excellence HiColor Magenta HiLights, 1.2 oz (Pack of 2), Wal-mart, Walmart.com		""	""		3244ad8cee29e1c7d98413eb7db56e18
a4a2b5e6ea2eede0109bc08c8d6341f1	2020-08-05 10:43:08 +0000		617c24bb9915932250d26870a69429a3		Competitor	""	""	""				walmart.com	Health > Lip Care > Carmex	Carmex	carmex lip balm stick, strawberry, 3 count	7.99			https://www.walmart.com/ip/carmex-lip-balm-stick-strawberry-3-count/836031074?selected=true	US	carmex lip balm stick, strawberry, 3 pack SKU:ADIB00IFCB9CScarmex lip balm stick, strawberry, 3 count	USD	111111111	https://i5.walmartimages.com/asr/adbcfbe8-fb3c-491e-be92-9262366e7a16_1.14d5b734a2e6f507402f1c62de6914eb.jpeg		carmex lip balm stick, strawberry, 3 count, Wal-mart, Walmart.com		5.0	1		f5f91911e1f126f39e9fed958723a472
e51e0690f8adfb397c82a5ea7b9d244f	2020-10-15 01:50:45 +0000		e1db1e27f1e52bff71cb30b52c418ad4		Competitor	""	""	""				walmart.com	Health > Superfoods & Cleanses > Super Greens > Super Greens Powder	Navitas Organics	Navitas Organics Essential Blend Cacao & Greens, 8.8oz	13.30			https://www.walmart.com/ip/Price-case-Navitas-Organics-Cacao-Greens-Essential-Case-of-6-8-8-OZ/666272388?selected=true	US	Our Cacao & Greens Essential Blend combines the heaviest hitters in the superfood world to bring you fiber, complete proteins, digestive support and antioxidants in one easy-to-use mix. Navitas Organics Essential Blends contain no added sugar, additives, fillers, artificial sweeteners or artificial flavors.Org Cacao & Greens Essential Blend	USD	111111111	https://i5.walmartimages.com/asr/65ff8408-04ca-4648-87c1-6b8234969254_1.6d7de6cff314c557c4b0a0f81cf3db7d.png | https://i5.walmartimages.com/asr/8b746981-e722-4565-ba67-fb017328f73a_1.2190a268a3d37117d93707dd0a474de9.png | https://i5.walmartimages.com/asr/264d1c1e-8366-413f-91c6-a51fbcb37224_1.9092a9ec55d5440efabc72baa54788ca.jpeg		Navitas Organics Essential Blend Cacao & Greens, 8.8oz, Wal-mart, Walmart.com			2		46dacd0bc24a2366181b69cb2be5689d
